,Geolocation,Year,1.2.1. Proportion of population living below the national poverty line,1.4.1p5 Net Enrolment Rate in elementary,1.4.1p6 Net Enrolment Rate in secondary education (Junior High School),1.4.1p6 Net Enrolment Rate in secondary education (Senior High School),1.5.4 Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (Total data)",3.7.1 Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied [provided] with modern methods,"3.7.2 Adolescent birth rate aged 15-19 years per 1,000 women in that age group",4.1.s1 Completion Rate of elementary and secondary students (Elementary),4.1.s1 Completion Rate of elementary and secondary students (Junior High School),4.1.s1 Completion Rate of elementary and secondary students (Senior High School),4.c.s2 Number of Technical-Vocational Education and Training (TVET) trainers trained,7.1.1 Proportion of population with access to electricity,8.1.1 Annual growth rate of real GDP per capita,10.1.1.1 Growth rates of household expenditure or income per capita (among the bottom 40 percent of the population),10.1.1.2 Growth rates of household expenditure or income per capita (among the Total Population),"14.5.1.1 Coverage of protected areas in relation to marine areas, Universe (in million hectares)","14.5.1.2 Coverage of protected areas in relation to marine areas, NIPAS ans Locally managed MPAs","16.1.1 Number of victims of intentional homicide (per 100,000 population)",16.1.s1 Number of murder cases,"Changes in Inventories, by Region","Current Health Expenditure by Region, Growth Rates",Current Health Expenditure by Region,Consumption Expenditure GR,Consumption Expenditure %,Gross Capital Formation,GRDP,Population,Drop-out rate,Price Index for Agriculture
20,CAR: Cordillera Administrative Region,2001,,92.89,59.84,,,,,,59.55,61.75,,,,1.9008376014278523,,,,,,,-3465763.0,,,4.5,2.7,13448285.0,95301368.0,1397362.0,,
21,Region 1: Ilocos Region,2001,,91.33,68.21,,,,,,79.7,75.35,,,,0.8115887464970655,,,,,,,-415859.0,,,6.6,3.8,26821755.0,137048662.0,4265007.0,,
22,Region 2: Cagayan Valley,2001,,89.45,59.67,,,,,,74.07,69.4,,,,2.1479534913057847,,,,,,,6710711.0,,,11.5,2.4,34873457.0,93104321.0,2860861.0,,
23,Region 3: Central Luzon,2001,,86.35,66.82,,,,,,74.63,70.72,,,,3.6001917056948542,,,,,,,-26135881.0,,,21.1,4.1,35506256.0,406500228.0,8420004.0,,
24,Region 4A: CALABARZON,2001,,93.44,66.24,,,,,,80.87,76.79,,,,-1.68399788512221,,,,,,,-28830457.0,,,15.0,4.5,76941117.0,671228264.0,9687547.0,,
25,MIMAROPA: Southwestern Tagalog Region,2001,,,,,,,,,,,,,,1.6640222746159736,,,,,,,2492120.0,,,7.8,2.0,11200127.0,71908260.0,2352183.0,,
26,Region 5: Bicol Region,2001,,91.77,55.56,,,,,,70.17,67.92,,,,1.5879193697141003,,,,,,,6003300.0,,,3.1,3.5,23889005.0,105014935.0,4772451.0,,
27,Region 6: Western Visayas,2001,,89.6,58.38,,,,,,63.88,71.47,,,,0.8821413146258266,,,,,,,12193914.0,,,4.2,5.1,44831024.0,190527313.0,6317904.0,,
28,Region 7: Central Visayas,2001,,88.56,55.65,,,,,,71.52,68.64,,,,2.4306002644343323,,,,,,,23634467.0,,,11.0,2.8,74574164.0,221348981.0,5830498.0,,
29,Region 8: Eastern Visayas,2001,,86.98,48.48,,,,,,63.64,64.9,,,,1.2407994528353044,,,,,,,-832765.0,,,7.9,4.3,25191530.0,111662287.0,3658304.0,,
30,Region 9: Zamboanga Peninsula,2001,,90.22,43.95,,,,,,48.56,67.71,,,,-0.2771733087915464,,,,,,,4412723.0,,,4.0,3.6,20350909.0,76332913.0,2906575.0,,
31,Region 10: Northern Mindanao,2001,,93.58,51.92,,,,,,62.65,67.44,,,,4.426710979482039,,,,,,,2205454.0,,,9.9,2.4,24298457.0,136862102.0,3599472.0,,
32,Region 11: Davao Region,2001,,84.7,48.9,,,,,,67.55,68.53,,,,0.4045186861624756,,,,,,,12619403.0,,,4.8,3.6,44208881.0,162157754.0,3766504.0,,
33,Region 12: SOCCSKSARGEN,2001,,86.78,50.56,,,,,,51.07,63.96,,,,-1.5454018863797216,,,,,,,-7847249.0,,,1.4,4.0,6512848.0,95184436.0,3054507.0,,
34,CARAGA: Cordillera Administrative Region,2001,,83.12,49.61,,,,,,69.09,63.02,,,,3.153920360133398,,,,,,,-8993970.0,,,5.3,2.3,7578191.0,56225051.0,2134809.0,,
35,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2001,,83.68,20.48,,,,,,31.9,64.41,,,,-4.940170715737835,,,,,,,-1507265.0,,,5.1,1.8,4180245.0,44751362.0,3096339.0,,
36,PHILIPPINES,2002,,90.29,59.0,,,,,,71.55,74.81,,,,1.691457854710876,,,,,,,91133746.0,,,4.9,100.0,890086990.0,4350559772.0,79832103.0,,
37,NCR: National Capital Region,2002,,97.38,75.28,,,,,,84.35,75.51,,,,-0.916195185914262,,,,,,,47446140.0,,,4.7,44.8,312792420.0,1435447457.0,10344788.0,,
38,CAR: Cordillera Administrative Region,2002,,91.52,59.64,,,,,,77.61,59.41,,,,2.6040397858516684,,,,,,,-854248.0,,,0.9,2.7,16806013.0,104838201.0,1424800.0,,
39,Region 1: Ilocos Region,2002,,89.64,68.33,,,,,,86.74,79.29,,,,1.7048835749692302,,,,,,,-2366347.0,,,6.8,3.9,29627138.0,147243617.0,4320673.0,,
40,Region 2: Cagayan Valley,2002,,86.71,59.54,,,,,,72.6,69.95,,,,0.0892515310368935,,,,,,,7073336.0,,,7.5,2.6,37349804.0,96648982.0,2902169.0,,
41,Region 3: Central Luzon,2002,,93.58,67.74,,,,,,81.14,72.88,,,,3.3510124842543405,,,,,,,-755268.0,,,7.2,4.8,63533211.0,452337803.0,8607944.0,,
42,Region 4A: CALABARZON,2002,,95.97,68.16,,,,,,77.91,77.13,,,,1.5242211267325132,,,,,,,-9172498.0,,,5.9,5.0,108934789.0,713061159.0,10009909.0,,
43,MIMAROPA: Southwestern Tagalog Region,2002,,91.52,57.55,,,,,,69.19,76.83,,,,12.48029067157539,,,,,,,1885432.0,,,6.8,2.1,14899234.0,83490454.0,2398060.0,,
44,Region 5: Bicol Region,2002,,90.95,54.86,,,,,,76.1,77.81,,,,2.378082082721761,,,,,,,6176622.0,,,6.7,3.5,26003348.0,113543367.0,4846614.0,,
45,Region 6: Western Visayas,2002,,85.95,57.32,,,,,,60.21,73.28,,,,1.2637774514564484,,,,,,,10581660.0,,,2.9,5.1,46626457.0,206272535.0,6409990.0,,
46,Region 7: Central Visayas,2002,,88.09,57.3,,,,,,79.66,81.14,,,,0.0917591521850624,,,,,,,15639464.0,,,1.8,3.0,72065505.0,236861695.0,5937986.0,,
47,Region 8: Eastern Visayas,2002,,85.91,48.99,,,,,,64.43,63.49,,,,1.703501265441318,,,,,,,-544446.0,,,6.7,4.5,29938004.0,118558368.0,3700580.0,,
48,Region 9: Zamboanga Peninsula,2002,,89.74,49.24,,,,,,47.47,73.22,,,,0.6556381100849791,,,,,,,2291752.0,,,3.1,3.6,20478447.0,81220537.0,2970981.0,,
49,Region 10: Northern Mindanao,2002,,89.04,53.4,,,,,,66.28,79.56,,,,7.661506825756675,,,,,,,7214546.0,,,5.4,2.6,31421346.0,158949261.0,3680709.0,,
50,Region 11: Davao Region,2002,,84.96,52.28,,,,,,68.51,73.08,,,,3.313226345051305,,,,,,,18921653.0,,,2.2,3.6,48321754.0,177461785.0,3845076.0,,
51,Region 12: SOCCSKSARGEN,2002,,82.01,53.38,,,,,,62.25,76.79,,,,7.457846651260553,,,,,,,-2370092.0,,,2.6,4.0,14099278.0,109032491.0,3128080.0,,
52,CARAGA: Cordillera Administrative Region,2002,,80.73,49.77,,,,,,69.33,79.63,,,,4.190756101803103,,,,,,,-12743708.0,,,3.6,2.4,7031623.0,62421224.0,2168877.0,,
53,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2002,,92.72,23.69,,,,,,46.6,60.94,,,,10.950593387532765,,,,,,,2709746.0,,,13.5,1.8,10158618.0,53170834.0,3134866.0,,
54,PHILIPPINES,2003,,88.74,60.15,,,,46.7,53.0,70.24,71.67,,,,3.06452599927394,,,,,,,40200557.0,,,3.9,100.0,921328434.0,4717808940.0,81398610.0,,
55,NCR: National Capital Region,2003,,96.81,76.42,,,,47.2,35.0,83.81,73.36,,,,2.756815147792864,,,,,,,38680890.0,,,5.0,44.7,350366278.0,1545711905.0,10536574.0,,
56,CAR: Cordillera Administrative Region,2003,,89.19,61.76,,,,44.4,52.0,73.9,73.61,,,,3.2685344903706124,,,,,,,2816938.0,,,-1.4,2.6,19788755.0,113075065.0,1451561.0,,
57,Region 1: Ilocos Region,2003,,88.52,68.05,,,,49.6,55.0,84.46,75.53,,,,3.183009525362081,,,,,,,1563172.0,,,0.3,4.0,32967294.0,157948520.0,4376079.0,,
58,Region 2: Cagayan Valley,2003,,85.65,61.65,,,,68.8,85.0,78.63,76.66,,,,1.1328124863788815,,,,,,,7434120.0,,,4.6,2.6,40755790.0,99116555.0,2943564.0,,
59,Region 3: Central Luzon,2003,,93.61,69.35,,,,54.2,42.0,83.25,71.3,,,,2.107589457658591,,,,,,,-11413915.0,,,19.7,4.9,64973784.0,494424474.0,8797491.0,,
60,Region 4A: CALABARZON,2003,,95.33,70.19,,,,46.1,44.0,76.5,77.91,,,,1.9483372440010955,,,,,,,-5564609.0,,,5.1,5.0,111408235.0,788436127.0,10334289.0,,
61,MIMAROPA: Southwestern Tagalog Region,2003,,89.42,58.43,,,,48.5,108.0,70.42,72.25,,,,7.750967760265809,,,,,,,1015582.0,,,-9.0,2.1,12029760.0,95423489.0,2443548.0,,
62,Region 5: Bicol Region,2003,,89.3,55.61,,,,30.6,60.0,71.7,69.74,,,,3.9513424757537914,,,,,,,133123.0,,,-5.4,3.5,23452407.0,120066693.0,4920546.0,,
63,Region 6: Western Visayas,2003,,83.25,57.86,,,,42.3,57.0,68.05,75.37,,,,4.390161714513113,,,,,,,5708728.0,,,-1.9,5.0,45601881.0,220844486.0,6501206.0,,
64,Region 7: Central Visayas,2003,,85.57,58.38,,,,47.1,45.0,70.93,69.45,,,,2.471710576614868,,,,,,,15346129.0,,,13.7,2.9,70933637.0,251698543.0,6046025.0,,
65,Region 8: Eastern Visayas,2003,,83.74,49.96,,,,35.8,48.0,68.19,68.88,,,,4.392669343814831,,,,,,,-15430382.0,,,4.2,4.6,17339732.0,126148913.0,3744872.0,,
66,Region 9: Zamboanga Peninsula,2003,,84.83,49.31,,,,46.9,82.0,56.41,62.14,,,,2.2634177641671585,,,,,,,-237244.0,,,-5.7,3.6,19815370.0,86783931.0,3033380.0,,
67,Region 10: Northern Mindanao,2003,,86.92,53.8,,,,45.9,56.0,65.97,62.73,,,,4.320206558093375,,,,,,,6801237.0,,,7.7,2.6,36803846.0,177471012.0,3761342.0,,
68,Region 11: Davao Region,2003,,84.36,52.11,,,,53.6,42.0,64.66,61.38,,,,4.934068243413975,,,,,,,13737486.0,,,-3.6,3.5,50647069.0,194422080.0,3923852.0,,
69,Region 12: SOCCSKSARGEN,2003,,81.18,53.86,,,,51.6,90.0,63.36,66.24,,,,3.9244741146200255,,,,,,,-7479618.0,,,0.8,3.9,14305623.0,120147954.0,3201234.0,,
70,CARAGA: Cordillera Administrative Region,2003,,78.04,49.72,,,,43.7,85.0,66.93,64.0,,,,3.1087996908246254,,,,,,,-11767663.0,,,10.8,2.4,3017840.0,68343455.0,2202744.0,,
71,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2003,,90.13,29.37,,,,23.1,51.0,27.95,62.33,,,,3.3082727600076964,,,,,,,-1143417.0,,,2.7,2.0,7121133.0,57745738.0,3180302.0,,
72,PHILIPPINES,2004,,87.11,59.97,,,,,,69.06,72.38,,,,4.541527176741056,,,,,,,115195365.0,,,7.8,100.0,1103698971.0,5323904177.0,82977428.0,,
73,NCR: National Capital Region,2004,,94.82,76.4,,,,,,82.1,77.33,,,,6.355850767629391,,,,,,,90746761.0,,,5.8,45.1,445396815.0,1743576537.0,10729137.0,,
74,CAR: Cordillera Administrative Region,2004,,86.4,60.71,,,,,,69.46,72.54,,,,3.4879768619455263,,,,,,,5942522.0,,,14.3,2.5,24257807.0,126064714.0,1477718.0,,
75,Region 1: Ilocos Region,2004,,86.98,66.96,,,,,,85.49,77.81,,,,3.8896628892332927,,,,,,,11013024.0,,,11.9,3.9,45222018.0,178137944.0,4431377.0,,
76,Region 2: Cagayan Valley,2004,,82.9,60.64,,,,,,75.5,73.01,,,,7.426633218736271,,,,,,,14501407.0,,,5.7,2.7,51068600.0,117674721.0,2985160.0,,
77,Region 3: Central Luzon,2004,,92.03,69.81,,,,,,78.48,76.57,,,,0.9627470829942696,,,,,,,-18880906.0,,,3.8,5.7,68231368.0,548718978.0,8989170.0,,
78,Region 4A: CALABARZON,2004,,95.1,70.94,,,,,,77.96,74.93,,,,2.276289065259121,,,,,,,-7379076.0,,,19.4,5.1,117422285.0,881529587.0,10661585.0,,
79,MIMAROPA: Southwestern Tagalog Region,2004,,88.0,57.8,,,,,,68.81,71.2,,,,1.8306382829376984,,,,,,,-2997026.0,,,25.2,1.8,9464169.0,103521732.0,2488772.0,,
80,Region 5: Bicol Region,2004,,87.78,55.82,,,,,,74.32,70.55,,,,3.9375215665899503,,,,,,,2225757.0,,,18.4,3.2,28387601.0,135875452.0,4994449.0,,
81,Region 6: Western Visayas,2004,,80.49,56.96,,,,,,67.44,72.82,,,,6.157605783316782,,,,,,,6233671.0,,,9.5,4.8,48709503.0,244363281.0,6591799.0,,
82,Region 7: Central Visayas,2004,,83.53,57.4,,,,,,70.99,70.55,,,,4.914365278504434,,,,,,,14804151.0,,,0.6,3.2,76422804.0,286487926.0,6154912.0,,
83,Region 8: Eastern Visayas,2004,,83.44,50.64,,,,,,68.99,71.67,,,,4.408115626213487,,,,,,,-19334525.0,,,0.3,4.6,18965733.0,147430426.0,3791309.0,,
84,Region 9: Zamboanga Peninsula,2004,,82.83,50.47,,,,,,54.02,66.29,,,,2.447019110001108,,,,,,,4012508.0,,,14.6,3.2,25632443.0,96967352.0,3093932.0,,
85,Region 10: Northern Mindanao,2004,,84.16,52.08,,,,,,58.06,61.21,,,,6.038860137285965,,,,,,,14742998.0,,,16.5,2.7,46562387.0,204146137.0,3841588.0,,
86,Region 11: Davao Region,2004,,82.54,51.16,,,,,,62.47,68.81,,,,4.306681280959239,,,,,,,10215524.0,,,15.9,3.3,54960082.0,221493390.0,4003049.0,,
87,Region 12: SOCCSKSARGEN,2004,,79.99,55.24,,,,,,60.58,76.91,,,,3.350673255897348,,,,,,,-3010553.0,,,0.6,3.8,21311622.0,139197728.0,3274168.0,,
88,CARAGA: Cordillera Administrative Region,2004,,75.08,49.66,,,,,,59.32,71.9,,,,4.253532641672521,,,,,,,-12195146.0,,,1.4,2.5,6226540.0,77441587.0,2236502.0,,
89,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2004,,90.01,28.43,,,,,,31.33,45.29,,,,6.299145532375277,,,,,,,4554275.0,,,-1.0,2.0,15457196.0,71276682.0,3232800.0,,
90,PHILIPPINES,2005,,84.44,58.54,,,,,,68.11,61.66,,,,2.9785515939991143,,,,,,,20573012.0,,,13.2,100.0,1098633998.0,5917282301.0,84559930.0,,
91,NCR: National Capital Region,2005,,92.61,74.99,,,,,,82.5,65.87,,,,3.310895022436384,,,,,,,-21121052.0,,,9.1,44.3,364638998.0,1954778997.0,10921427.0,,
92,CAR: Cordillera Administrative Region,2005,,82.58,57.81,,,,,,67.53,63.2,,,,0.0567396973274441,,,,,,,922235.0,,,6.1,2.6,20432006.0,133005766.0,1503126.0,,
93,Region 1: Ilocos Region,2005,,84.87,65.83,,,,,,85.48,72.09,,,,3.3625987915048228,,,,,,,2156933.0,,,29.2,4.0,39338515.0,198599341.0,4486265.0,,
94,Region 2: Cagayan Valley,2005,,79.92,59.02,,,,,,76.4,68.82,,,,-3.2389556993871054,,,,,,,21591202.0,,,17.5,2.6,58370199.0,121542578.0,3026730.0,,
95,Region 3: Central Luzon,2005,,90.77,68.93,,,,,,80.16,70.26,,,,1.7253195748094328,,,,,,,-4770170.0,,,20.2,5.5,92419886.0,610192972.0,9181933.0,,
96,Region 4A: CALABARZON,2005,,92.87,69.1,,,,,,76.98,68.42,,,,2.1384326101953945,,,,,,,30758718.0,,,14.1,5.6,173261985.0,987614867.0,10990009.0,,
97,MIMAROPA: Southwestern Tagalog Region,2005,,84.39,56.08,,,,,,67.17,52.76,,,,7.306973440180343,,,,,,,1792345.0,,,18.0,2.1,15527012.0,121806090.0,2533484.0,,
98,Region 5: Bicol Region,2005,,85.43,53.24,,,,,,71.69,54.25,,,,3.944177715157622,,,,,,,3413493.0,,,20.9,3.5,30110212.0,148022711.0,5067918.0,,
99,Region 6: Western Visayas,2005,,77.14,54.91,,,,,,66.3,61.21,,,,3.638961485803847,,,,,,,1445825.0,,,18.6,4.8,44867130.0,270572999.0,6681274.0,,
100,Region 7: Central Visayas,2005,,80.08,54.76,,,,,,69.3,53.43,,,,5.183705440373743,,,,,,,2064083.0,,,17.7,3.0,64122060.0,321657954.0,6264053.0,,
101,Region 8: Eastern Visayas,2005,,80.03,50.09,,,,,,58.44,54.1,,,,4.480726282199839,,,,,,,-13005839.0,,,8.4,4.3,33122898.0,164052811.0,3839638.0,,
102,Region 9: Zamboanga Peninsula,2005,,79.14,47.17,,,,,,53.8,46.82,,,,5.467405200963853,,,,,,,4543260.0,,,13.8,3.5,25807637.0,110091946.0,3152309.0,,
103,Region 10: Northern Mindanao,2005,,80.2,51.27,,,,,,59.73,57.23,,,,3.281551352598825,,,,,,,13843338.0,,,18.0,2.9,47028216.0,224201372.0,3921010.0,,
104,Region 11: Davao Region,2005,,79.01,49.02,,,,,,56.59,51.38,,,,2.158022366361763,,,,,,,-8433806.0,,,11.5,3.5,41714462.0,240651281.0,4082235.0,,
105,Region 12: SOCCSKSARGEN,2005,,77.43,51.33,,,,,,58.0,48.87,,,,-0.2142530170448537,,,,,,,-3658552.0,,,10.4,3.5,22874351.0,146556546.0,3346482.0,,
106,CARAGA: Cordillera Administrative Region,2005,,74.8,48.52,,,,,,67.07,58.02,,,,2.932371991801702,,,,,,,-12928080.0,,,16.2,2.4,8967658.0,84420023.0,2269967.0,,
107,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2005,,87.26,35.61,,,,,,34.76,53.0,,,,3.591165366535336,,,,,,,1959079.0,,,22.7,1.8,16030773.0,79514046.0,3292071.0,,
108,PHILIPPINES,2006,,83.22,58.59,,,4.2,,,71.72,72.14,,,,3.372089075537985,,,,,,,-178148844.0,,,11.9,100.0,1049071426.0,6550417113.0,86150420.0,6.37,
109,NCR: National Capital Region,2006,,92.89,75.12,,,5.1,,,88.48,71.62,,,,3.8099508528209194,,,,,,,-62074630.0,,,12.5,42.7,350945836.0,2176864045.0,11113967.0,2.37,
110,CAR: Cordillera Administrative Region,2006,,80.86,59.1,,,3.3,,,74.99,83.69,,,,2.068304836073878,,,,,,,1539829.0,,,3.3,2.4,25385665.0,145857673.0,1527858.0,5.67,
111,Region 1: Ilocos Region,2006,,82.74,68.19,,,4.9,,,81.64,84.19,,,,4.594092497093172,,,,,,,-12615425.0,,,2.3,4.6,32127165.0,218353822.0,4540893.0,3.93,
112,Region 2: Cagayan Valley,2006,,77.7,58.85,,,4.0,,,78.49,77.19,,,,8.370661785283744,,,,,,,19634112.0,,,11.2,2.7,68595346.0,139253836.0,3068387.0,4.72,
113,Region 3: Central Luzon,2006,,89.14,69.13,,,4.8,,,82.16,74.57,,,,2.5389843449357983,,,,,,,-23168248.0,,,21.3,5.8,84806309.0,668848239.0,9376303.0,3.69,
114,Region 4A: CALABARZON,2006,,92.36,71.26,,,4.7,,,81.83,80.09,,,,1.4909276365125237,,,,,,,-40148922.0,,,38.8,5.7,120393803.0,1093698856.0,11320451.0,3.9,
115,MIMAROPA: Southwestern Tagalog Region,2006,,83.84,58.86,,,3.5,,,70.04,73.22,,,,2.0909198730071097,,,,,,,-6738316.0,,,21.4,2.2,10027999.0,131197013.0,2577808.0,6.7,
116,Region 5: Bicol Region,2006,,83.8,54.33,,,,,,73.04,70.32,,,,1.913256144528248,,,,,,,1929194.0,,,20.4,3.8,31513023.0,158101543.0,5141157.0,6.06,
117,Region 6: Western Visayas,2006,,74.96,52.89,,,,,,70.62,70.0,,,,4.102687650782812,,,,,,,-6533844.0,,,4.1,5.1,52570827.0,299925476.0,6769880.0,6.38,
118,Region 7: Central Visayas,2006,,78.87,53.86,,,4.3,,,77.85,70.27,,,,2.866216678475709,,,,,,,-22029093.0,,,6.3,3.1,52741677.0,354599746.0,6373743.0,5.0,
119,Region 8: Eastern Visayas,2006,,78.15,49.88,,,3.5,,,65.39,69.02,,,,5.382048407335603,,,,,,,-14453592.0,,,0.9,4.1,35549864.0,183249360.0,3889981.0,8.03,
120,Region 9: Zamboanga Peninsula,2006,,77.59,47.7,,,3.0,,,58.6,70.95,,,,1.9831574834632733,,,,,,,6236741.0,,,3.0,3.5,32077060.0,124161636.0,3208677.0,10.4,
121,Region 10: Northern Mindanao,2006,,78.96,51.23,,,3.5,,,65.87,66.38,,,,4.663455769090149,,,,,,,13399986.0,,,9.0,3.1,51278595.0,248747368.0,3999827.0,8.07,
122,Region 11: Davao Region,2006,,75.89,47.84,,,3.6,,,57.22,64.75,,,,2.6781661767286096,,,,,,,-17199083.0,,,1.8,3.5,44995751.0,260394849.0,4161626.0,10.49,
123,Region 12: SOCCSKSARGEN,2006,,76.35,48.85,,,3.0,,,62.07,55.93,,,,4.09643438012705,,,,,,,-7410550.0,,,4.9,3.4,22344500.0,162095898.0,3418378.0,8.87,
124,CARAGA: Cordillera Administrative Region,2006,,77.76,48.89,,,3.4,,,64.23,69.92,,,,5.023460617428583,,,,,,,-10577337.0,,,1.2,2.4,15474356.0,95817471.0,2303231.0,8.53,
125,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2006,,85.82,32.56,,,0.6,,,31.43,35.21,,,,3.7592623536913976,,,,,,,2060334.0,,,15.4,2.0,18243650.0,89250281.0,3358251.0,19.76,
126,PHILIPPINES,2007,,84.93,60.21,,,4.2,,,73.06,75.37,,,,4.57888445644312,,,,,,,-198481639.0,,,6.8,100.0,1160979516.0,7198244888.0,87748896.0,5.99,
127,NCR: National Capital Region,2007,,94.42,80.16,,,5.2,,,85.35,78.71,,,,4.989651882035574,,,,,,,-72647490.0,,,9.2,42.9,410794316.0,2399583921.0,11306759.0,2.83,
128,CAR: Cordillera Administrative Region,2007,,81.5,57.04,,,3.1,,,71.7,75.67,,,,5.577004787071061,,,,,,,2224400.0,,,3.4,2.3,26901466.0,153956921.0,1551914.0,6.41,
